"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
32,1,4.79381345177435,5.58903264910052,-0.0300364275231353,6.44134085195747
32,2,3.8036924774985,5.02061079522879,-0.0479124591412938,6.30968604134345
32,3,3.26709770546103,4.51098754340674,-0.0281756830040027,6.21588484123631
32,4,2.78480443955028,4.09469983028009,0.00133830431623114,6.0924624532582
32,5,2.86530031219358,4.29289276058988,-0.0146410654416022,6.15413129392694
32,6,2.92319131305909,4.16706401086261,-0.0244401160423161,6.08404326996964
32,7,2.76164658767674,3.68621289960617,0.0256132520759876,6.00633969627127
32,8,2.73410067600321,3.51611675412259,0.00383433842137676,5.92975423459876
32,9,2.33761294618276,3.49974204154674,0.00613481373820566,5.8467429491351
32,10,2.94858996330254,3.53876351810119,0.000887128560837507,5.95512120697505
33,0,NA,5.66668909020428,-0.0449112526581186,6.55537075188788
33,1,4.91434954345656,5.45357779031855,-0.0234165573216783,6.48658212333412
33,2,3.7843654501575,5.10015555282808,-0.0291009250571717,6.34811516329941
33,3,3.2729669814311,4.8579956440355,-0.022853484089829,6.29005258715311
33,4,2.97367643822927,4.32583663295026,-0.0216548433817658,6.17002908511533
33,5,2.71765837819416,4.36400319361453,-0.0259354396055139,6.15861334882259
33,6,2.80904137325781,4.04463715015692,-0.00991117036627035,6.10806077833036
33,7,2.85319647220173,3.54149510448206,0.0328668685589773,5.91126728323239
33,8,2.66640865062706,3.53725108952125,0.0108821077994834,5.88601717772001
33,9,2.2995594188345,3.49859817400813,0.01833350786973,5.87193822124553
33,10,2.59421459173464,3.41797904548491,-0.00346006047814381,5.9307295464108
34,0,NA,5.63688983241468,-0.0416792313389499,6.57955114198841
34,1,4.64051900229216,5.44380734391585,-0.022614123067988,6.44095232382802
34,2,4.04090104865494,5.02829661547981,-0.0303109877996739,6.34593481909413
34,3,3.51737805052025,4.61083503600944,-0.000457194227671911,6.24539845019561
34,4,2.86322456368424,4.19890955598567,-0.0201436702126275,6.11583210252862
34,5,3.08258573309352,4.35655185823378,-0.0233964344236609,6.09549123880848
34,6,2.87314132942828,4.19152007739842,-0.0183984590679719,6.0630974898685
